Station ID,Year,Month,Day of Month,Day of Year,Day of Week,Season,Holiday,Daily Weather,Daily Weather (Past),Humidity,Humidity (Past),Windspeed,Windspeed (Past),Apparent Temperature (Avg),Apparent Temperature (Avg) (Past),Rented Bikes,Rented Bikes (Future)
379,2015,7,27,208,1,Summer,False,partly-cloudy-day,rain,0.76,0.86,5.84,2.79,62.035,60.150000000000006,27,45
379,2015,7,28,209,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.66,0.76,5.47,5.84,58.62,62.035,45,55
379,2015,7,29,210,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.69,0.66,2.9,5.47,58.795,58.62,55,49
379,2015,7,30,211,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.66,0.69,2.21,2.9,56.010000000000005,58.795,49,50
379,2015,7,31,212,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.64,0.66,1.08,2.21,59.135,56.010000000000005,50,57
379,2015,8,1,213,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.65,0.64,1.6,1.08,61.17,59.135,57,71
379,2015,8,2,214,7,Summer,False,partly-cloudy-night,partly-cloudy-day,0.65,0.65,1.86,1.6,69.16499999999999,61.17,71,36
379,2015,8,3,215,1,Summer,False,partly-cloudy-day,partly-cloudy-night,0.71,0.65,3.36,1.86,64.87,69.16499999999999,36,44
379,2015,8,4,216,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.68,0.71,4.64,3.36,63.79,64.87,44,47
379,2015,8,5,217,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.71,0.68,1.79,4.64,64.15,63.79,47,63
379,2015,8,6,218,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.74,0.71,2.64,1.79,63.239999999999995,64.15,63,44
379,2015,8,7,219,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.67,0.74,0.41,2.64,66.11,63.239999999999995,44,54
379,2015,8,8,220,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.7,0.67,0.99,0.41,65.77000000000001,66.11,54,59
379,2015,8,9,221,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.63,0.7,1.95,0.99,70.985,65.77000000000001,59,31
379,2015,8,10,222,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.8,0.63,3.07,1.95,65.055,70.985,31,45
379,2015,8,11,223,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.75,0.8,0.12,3.07,64.59,65.055,45,34
379,2015,8,12,224,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.76,0.75,2.74,0.12,66.255,64.59,34,24
379,2015,8,13,225,4,Summer,False,rain,partly-cloudy-day,0.88,0.76,3.16,2.74,67.015,66.255,24,14
379,2015,8,14,226,5,Summer,False,fog,rain,0.9,0.88,1.3,3.16,63.025,67.015,14,55
379,2015,8,15,227,6,Summer,False,partly-cloudy-day,fog,0.71,0.9,2.06,1.3,59.3,63.025,55,59
379,2015,8,16,228,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.72,0.71,0.35,2.06,60.065,59.3,59,55
379,2015,8,17,229,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.64,0.72,1.59,0.35,63.410000000000004,60.065,55,43
379,2015,8,18,230,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.7,0.64,1.99,1.59,60.65,63.410000000000004,43,31
379,2015,8,19,231,3,Summer,False,rain,partly-cloudy-day,0.77,0.7,2.28,1.99,64.475,60.65,31,41
379,2015,8,20,232,4,Summer,False,partly-cloudy-day,rain,0.87,0.77,2.39,2.28,67.715,64.475,41,47
379,2015,8,21,233,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.75,0.87,3.14,2.39,68.295,67.715,47,81
379,2015,8,22,234,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.68,0.75,2.04,3.14,75.39500000000001,68.295,81,40
379,2015,8,23,235,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.71,0.68,1.5,2.04,62.97,75.39500000000001,40,19
379,2015,8,24,236,1,Summer,False,rain,partly-cloudy-day,0.92,0.71,1.49,1.5,57.275000000000006,62.97,19,41
379,2015,8,25,237,2,Summer,False,rain,rain,0.88,0.92,3.34,1.49,62.925,57.275000000000006,41,21
379,2015,8,26,238,3,Summer,False,rain,rain,0.88,0.88,4.69,3.34,61.36,62.925,21,37
379,2015,8,27,239,4,Summer,False,partly-cloudy-day,rain,0.82,0.88,2.81,4.69,58.055,61.36,37,43
379,2015,8,28,240,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.75,0.82,2.58,2.81,62.980000000000004,58.055,43,27
379,2015,8,29,241,6,Summer,False,partly-cloudy-night,partly-cloudy-day,0.8,0.75,1.08,2.58,65.47,62.980000000000004,27,13
379,2015,9,1,244,2,Autumn,False,partly-cloudy-day,rain,0.85,0.93,1.33,2.32,56.235,57.849999999999994,13,34
379,2015,9,2,245,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.81,0.85,1.14,1.33,55.894999999999996,56.235,34,32
379,2015,9,3,246,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.81,1.59,1.14,55.620000000000005,55.894999999999996,32,35
379,2015,9,4,247,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.76,0.79,1.62,1.59,53.95,55.620000000000005,35,55
379,2015,9,5,248,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.8,0.76,1.59,1.62,50.95,53.95,55,48
379,2015,9,6,249,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.73,0.8,1.41,1.59,56.525000000000006,50.95,48,26
379,2015,9,7,250,1,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.73,1.48,1.41,57.44,56.525000000000006,26,49
379,2015,9,8,251,2,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.8,0.79,1.31,1.48,57.9,57.44,49,25
379,2015,9,9,252,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.77,0.8,2.27,1.31,58.955,57.9,25,39
379,2015,9,10,253,4,Autumn,False,clear-day,partly-cloudy-day,0.76,0.77,2.45,2.27,60.82000000000001,58.955,39,45
379,2015,9,11,254,5,Autumn,False,partly-cloudy-day,clear-day,0.72,0.76,2.29,2.45,65.205,60.82000000000001,45,49
379,2015,9,12,255,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.73,0.72,2.28,2.29,58.980000000000004,65.205,49,46
379,2015,9,13,256,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.73,1.15,2.28,57.985,58.980000000000004,46,31
379,2015,9,14,257,1,Autumn,False,rain,partly-cloudy-day,0.85,0.79,2.78,1.15,57.26,57.985,31,39
379,2015,9,15,258,2,Autumn,False,partly-cloudy-day,rain,0.83,0.85,3.58,2.78,57.8,57.26,39,17
379,2015,9,16,259,3,Autumn,False,rain,partly-cloudy-day,0.92,0.83,2.46,3.58,53.945,57.8,17,46
379,2015,9,17,260,4,Autumn,False,partly-cloudy-day,rain,0.81,0.92,2.41,2.46,58.0,53.945,46,32
379,2015,9,18,261,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.85,0.81,0.59,2.41,57.79,58.0,32,61
379,2015,9,19,262,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.85,0.89,0.59,55.72,57.79,61,57
379,2015,9,20,263,7,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.81,0.79,1.51,0.89,60.769999999999996,55.72,57,16
379,2015,9,21,264,1,Autumn,False,rain,partly-cloudy-night,0.9,0.81,1.96,1.51,53.435,60.769999999999996,16,25
379,2015,9,22,265,2,Autumn,False,rain,rain,0.91,0.9,1.22,1.96,51.935,53.435,25,41
379,2015,9,23,266,3,Autumn,False,partly-cloudy-night,rain,0.8,0.91,2.53,1.22,59.52,51.935,41,31
379,2015,9,24,267,4,Autumn,False,rain,partly-cloudy-night,0.8,0.8,2.96,2.53,55.285000000000004,59.52,31,45
379,2015,9,25,268,5,Autumn,False,partly-cloudy-day,rain,0.76,0.8,0.98,2.96,52.135,55.285000000000004,45,67
379,2015,9,26,269,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.76,0.76,0.86,0.98,54.394999999999996,52.135,67,52
379,2015,9,27,270,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.76,1.81,0.86,54.900000000000006,54.394999999999996,52,31
379,2015,9,28,271,1,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.79,0.79,2.09,1.81,56.705,54.900000000000006,31,48
379,2015,9,29,272,2,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.76,0.79,2.96,2.09,57.325,56.705,48,49
379,2015,9,30,273,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.73,0.76,3.18,2.96,56.629999999999995,57.325,49,48
379,2015,10,1,274,4,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.77,0.73,3,3.18,54.69499999999999,56.629999999999995,48,53
379,2015,10,2,275,5,Autumn,False,partly-cloudy-night,partly-cloudy-night,0.79,0.77,1.37,3,55.2,54.69499999999999,53,49
379,2015,10,3,276,6,Autumn,False,fog,partly-cloudy-night,0.86,0.79,0.17,1.37,52.46,55.2,49,48
379,2015,10,4,277,7,Autumn,False,partly-cloudy-night,fog,0.8,0.86,0.71,0.17,58.989999999999995,52.46,48,21
379,2015,10,5,278,1,Autumn,False,rain,partly-cloudy-night,0.91,0.8,3.2,0.71,61.345,58.989999999999995,21,30
379,2015,10,6,279,2,Autumn,False,rain,rain,0.91,0.91,2.18,3.2,61.32,61.345,30,31
379,2015,10,7,280,3,Autumn,False,partly-cloudy-day,rain,0.9,0.91,2.71,2.18,50.66,61.32,31,39
379,2015,10,8,281,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.81,0.9,0.61,2.71,51.504999999999995,50.66,39,38
379,2015,10,9,282,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.82,0.81,0.58,0.61,54.64,51.504999999999995,38,57
379,2015,10,10,283,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.87,0.82,1.76,0.58,54.78,54.64,57,58
379,2015,10,11,284,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.87,2.16,1.76,52.44,54.78,58,26
379,2015,10,12,285,1,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.77,0.79,2.02,2.16,50.36,52.44,26,31
379,2015,10,13,286,2,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.78,0.77,3.46,2.02,48.45,50.36,31,29
379,2015,10,14,287,3,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.82,0.78,3.03,3.46,51.435,48.45,29,44
379,2015,10,15,288,4,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.84,0.82,2.84,3.03,52.55,51.435,44,24
379,2015,10,16,289,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.85,0.84,4.19,2.84,52.855,52.55,24,66
379,2015,10,17,290,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.82,0.85,3.7,4.19,53.269999999999996,52.855,66,38
379,2015,10,18,291,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.86,0.82,1.74,3.7,55.405,53.269999999999996,38,26
379,2015,10,19,292,1,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.86,0.86,1.5,1.74,50.87,55.405,26,35
379,2015,10,20,293,2,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.83,0.86,1,1.5,52.33,50.87,35,19
379,2015,10,21,294,3,Autumn,False,rain,partly-cloudy-night,0.93,0.83,2.18,1,55.455,52.33,19,23
379,2015,10,22,295,4,Autumn,False,partly-cloudy-day,rain,0.8,0.93,2.62,2.18,53.16,55.455,23,37
379,2015,10,23,296,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.8,0.78,2.62,54.394999999999996,53.16,37,39
379,2015,10,24,297,6,Autumn,False,rain,partly-cloudy-day,0.85,0.79,1.15,0.78,47.504999999999995,54.394999999999996,39,36
379,2015,10,25,298,7,Autumn,False,partly-cloudy-night,rain,0.86,0.85,0.19,1.15,47.765,47.504999999999995,36,33
379,2015,10,26,299,1,Autumn,False,fog,partly-cloudy-night,0.89,0.86,2.28,0.19,56.43,47.765,33,26
379,2015,10,27,300,2,Autumn,False,fog,fog,0.87,0.89,2.02,2.28,59.03,56.43,26,25
379,2015,10,28,301,3,Autumn,False,rain,fog,0.9,0.87,0.86,2.02,54.825,59.03,25,25
379,2015,10,29,302,4,Autumn,False,partly-cloudy-day,rain,0.92,0.9,3.16,0.86,56.555,54.825,25,28
379,2015,10,30,303,5,Autumn,False,rain,partly-cloudy-day,0.89,0.92,3.22,3.16,55.900000000000006,56.555,28,53
379,2015,10,31,304,6,Autumn,False,fog,rain,0.89,0.89,0.85,3.22,52.635,55.900000000000006,53,41
379,2015,11,1,305,7,Autumn,False,fog,fog,0.94,0.89,0.12,0.85,50.7,52.635,41,35
379,2015,11,2,306,1,Autumn,False,fog,fog,0.95,0.94,0.67,0.12,52.28,50.7,35,23
379,2015,11,3,307,2,Autumn,False,fog,fog,0.91,0.95,0.99,0.67,53.9,52.28,23,21
379,2015,11,4,308,3,Autumn,False,rain,fog,0.93,0.91,0.74,0.99,56.55,53.9,21,23
379,2015,11,5,309,4,Autumn,False,rain,rain,0.93,0.93,3.56,0.74,57.915,56.55,23,21
379,2015,11,6,310,5,Autumn,False,partly-cloudy-day,rain,0.92,0.93,4.45,3.56,60.120000000000005,57.915,21,21
379,2015,11,7,311,6,Autumn,False,rain,partly-cloudy-day,0.91,0.92,4.8,4.45,54.795,60.120000000000005,21,20
379,2015,11,8,312,7,Autumn,False,partly-cloudy-day,rain,0.91,0.91,3.17,4.8,54.29,54.795,20,43
379,2015,11,9,313,1,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.82,0.91,5.87,3.17,57.89,54.29,43,28
379,2015,11,10,314,2,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.88,0.82,5.19,5.87,58.71,57.89,28,28
379,2015,11,11,315,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.8,0.88,4.39,5.19,55.135000000000005,58.71,28,35
379,2015,11,12,316,4,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.87,0.8,3.41,4.39,53.34,55.135000000000005,35,25
379,2015,11,13,317,5,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.75,0.87,5.26,3.41,47.905,53.34,25,13
379,2015,11,14,318,6,Autumn,False,rain,partly-cloudy-day,0.87,0.75,4.66,5.26,56.535,47.905,13,20
379,2015,11,15,319,7,Autumn,False,partly-cloudy-day,rain,0.8,0.87,7.38,4.66,58.15,56.535,20,26
379,2015,11,16,320,1,Autumn,False,rain,partly-cloudy-day,0.8,0.8,4.68,7.38,54.835,58.15,26,26
379,2015,11,17,321,2,Autumn,False,rain,rain,0.84,0.8,6.46,4.68,55.58,54.835,26,24
379,2015,11,18,322,3,Autumn,False,partly-cloudy-day,rain,0.77,0.84,6.67,6.46,55.489999999999995,55.58,24,29
379,2015,11,19,323,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.85,0.77,3.91,6.67,49.95,55.489999999999995,29,25
379,2015,11,20,324,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.8,0.85,3.05,3.91,39.665,49.95,25,28
379,2015,11,21,325,6,Autumn,False,rain,partly-cloudy-day,0.75,0.8,5.98,3.05,32.73,39.665,28,17
379,2015,11,22,326,7,Autumn,False,partly-cloudy-night,rain,0.82,0.75,1.38,5.98,36.795,32.73,17,24
379,2015,11,23,327,1,Autumn,False,partly-cloudy-night,partly-cloudy-night,0.83,0.82,1.28,1.38,42.96,36.795,24,19
379,2015,11,24,328,2,Autumn,False,rain,partly-cloudy-night,0.9,0.83,3.38,1.28,45.82,42.96,19,37
379,2015,11,25,329,3,Autumn,False,partly-cloudy-day,rain,0.85,0.9,3.12,3.38,47.165,45.82,37,31
379,2015,11,26,330,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.91,0.85,0.91,3.12,49.845,47.165,31,27
379,2015,11,27,331,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.9,0.91,3.39,0.91,44.625,49.845,27,13
379,2015,11,28,332,6,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.8,0.9,4.72,3.39,48.89,44.625,13,18
379,2015,11,29,333,7,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.8,0.8,7.24,4.72,51.519999999999996,48.89,18,26
379,2015,11,30,334,1,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.84,0.8,5.73,7.24,52.985,51.519999999999996,26,26
379,2015,12,1,335,2,Winter,False,partly-cloudy-day,partly-cloudy-day,0.81,0.84,4.29,5.73,55.29,52.985,26,31
379,2015,12,2,336,3,Winter,False,partly-cloudy-day,partly-cloudy-day,0.79,0.81,4.91,4.29,54.760000000000005,55.29,31,23
379,2015,12,3,337,4,Winter,False,rain,partly-cloudy-day,0.84,0.79,5.57,4.91,47.655,54.760000000000005,23,31
379,2015,12,4,338,5,Winter,False,partly-cloudy-night,rain,0.8,0.84,4.72,5.57,53.129999999999995,47.655,31,22
379,2015,12,5,339,6,Winter,False,partly-cloudy-night,partly-cloudy-night,0.74,0.8,9.24,4.72,54.435,53.129999999999995,22,31
379,2015,12,6,340,7,Winter,False,partly-cloudy-day,partly-cloudy-night,0.85,0.74,5.88,9.24,55.83,54.435,31,36
379,2015,12,7,341,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.9,0.85,3.85,5.88,54.019999999999996,55.83,36,14
379,2015,12,8,342,2,Winter,False,partly-cloudy-day,partly-cloudy-day,0.83,0.9,4.37,3.85,47.495000000000005,54.019999999999996,14,21
379,2015,12,9,343,3,Winter,False,partly-cloudy-night,partly-cloudy-day,0.82,0.83,3.4,4.37,51.84,47.495000000000005,21,26
379,2015,12,10,344,4,Winter,False,rain,partly-cloudy-night,0.83,0.82,5.36,3.4,50.17,51.84,26,17
379,2015,12,11,345,5,Winter,False,partly-cloudy-day,rain,0.86,0.83,3.24,5.36,45.94,50.17,17,33
379,2015,12,12,346,6,Winter,False,partly-cloudy-night,partly-cloudy-day,0.83,0.86,4.52,3.24,49.36,45.94,33,20
379,2015,12,13,347,7,Winter,False,partly-cloudy-day,partly-cloudy-night,0.93,0.83,0.31,4.52,47.175,49.36,20,28
379,2015,12,14,348,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.9,0.93,2.02,0.31,49.025,47.175,28,23
379,2015,12,15,349,2,Winter,False,rain,partly-cloudy-day,0.94,0.9,2.4,2.02,53.19,49.025,23,23
379,2015,12,16,350,3,Winter,False,partly-cloudy-day,rain,0.9,0.94,4.68,2.4,56.315,53.19,23,23
379,2015,12,17,351,4,Winter,False,partly-cloudy-night,partly-cloudy-day,0.83,0.9,4.38,4.68,55.290000000000006,56.315,23,28
379,2015,12,18,352,5,Winter,False,partly-cloudy-day,partly-cloudy-night,0.87,0.83,3.87,4.38,55.25,55.290000000000006,28,28
379,2015,12,19,353,6,Winter,False,partly-cloudy-night,partly-cloudy-day,0.83,0.87,5.84,3.87,57.290000000000006,55.25,28,26
379,2015,12,20,354,7,Winter,False,partly-cloudy-day,partly-cloudy-night,0.82,0.83,4.98,5.84,48.935,57.290000000000006,26,13
379,2015,12,21,355,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.87,0.82,4.87,4.98,51.709999999999994,48.935,13,21
379,2015,12,22,356,2,Winter,False,rain,partly-cloudy-day,0.88,0.87,8.04,4.87,51.805,51.709999999999994,21,25
379,2015,12,23,357,3,Winter,False,partly-cloudy-night,rain,0.79,0.88,4.95,8.04,50.84,51.805,25,8
379,2015,12,24,358,4,Winter,False,rain,partly-cloudy-night,0.79,0.79,6.08,4.95,47.955,50.84,8,14
379,2015,12,25,359,5,Winter,True,partly-cloudy-night,rain,0.88,0.79,4,6.08,56.64,47.955,14,7
379,2015,12,26,360,6,Winter,False,partly-cloudy-day,partly-cloudy-night,0.81,0.88,7.28,4,57.285,56.64,7,15
379,2015,12,27,361,7,Winter,False,partly-cloudy-day,partly-cloudy-day,0.87,0.81,5.23,7.28,52.705,57.285,15,27
379,2015,12,28,362,1,Winter,True,partly-cloudy-night,partly-cloudy-day,0.81,0.87,3.88,5.23,52.56,52.705,27,22
379,2015,12,29,363,2,Winter,False,partly-cloudy-day,partly-cloudy-night,0.84,0.81,4.24,3.88,49.965,52.56,22,13
379,2015,12,30,364,3,Winter,False,rain,partly-cloudy-day,0.78,0.84,8.17,4.24,48.66,49.965,13,21
379,2015,12,31,365,4,Winter,False,rain,rain,0.79,0.78,5.62,8.17,42.915,48.66,21,14
379,2016,1,1,1,5,Winter,True,partly-cloudy-night,rain,0.88,0.79,3.28,5.62,42.7,42.915,14,14
379,2016,1,2,2,6,Winter,False,partly-cloudy-day,partly-cloudy-night,0.92,0.88,3.87,3.28,46.394999999999996,42.7,14,6
379,2016,1,3,3,7,Winter,False,rain,partly-cloudy-day,0.9,0.92,3.12,3.87,44.68,46.394999999999996,6,22
379,2016,1,4,4,1,Winter,False,partly-cloudy-night,rain,0.91,0.9,2.79,3.12,45.94499999999999,44.68,22,36
379,2016,1,5,5,2,Winter,False,partly-cloudy-day,partly-cloudy-night,0.92,0.91,1.27,2.79,45.364999999999995,45.94499999999999,36,29
379,2016,1,6,6,3,Winter,False,partly-cloudy-day,partly-cloudy-day,0.94,0.92,0.19,1.27,43.82,45.364999999999995,29,21
379,2016,1,7,7,4,Winter,False,rain,partly-cloudy-day,0.85,0.94,2.99,0.19,41.995,43.82,21,23
379,2016,1,8,8,5,Winter,False,partly-cloudy-night,rain,0.87,0.85,2.31,2.99,44.66,41.995,23,13
379,2016,1,9,9,6,Winter,False,rain,partly-cloudy-night,0.9,0.87,4.51,2.31,44.835,44.66,13,30
379,2016,1,10,10,7,Winter,False,partly-cloudy-day,rain,0.86,0.9,4.01,4.51,41.455,44.835,30,28
379,2016,1,11,11,1,Winter,False,rain,partly-cloudy-day,0.91,0.86,1.86,4.01,39.29,41.455,28,23
379,2016,1,12,12,2,Winter,False,partly-cloudy-night,rain,0.85,0.91,5.75,1.86,37.0,39.29,23,29
379,2016,1,13,13,3,Winter,False,partly-cloudy-night,partly-cloudy-night,0.81,0.85,3.03,5.75,37.3,37.0,29,21
379,2016,1,14,14,4,Winter,False,partly-cloudy-day,partly-cloudy-night,0.81,0.81,4.8,3.03,33.03,37.3,21,29
379,2016,1,15,15,5,Winter,False,partly-cloudy-night,partly-cloudy-day,0.79,0.81,4.61,4.8,35.0,33.03,29,23
379,2016,1,16,16,6,Winter,False,partly-cloudy-night,partly-cloudy-night,0.84,0.79,1.63,4.61,36.805,35.0,23,17
379,2016,1,17,17,7,Winter,False,fog,partly-cloudy-night,0.87,0.84,1.83,1.63,37.019999999999996,36.805,17,31
379,2016,1,18,18,1,Winter,False,partly-cloudy-day,fog,0.82,0.87,2.95,1.83,32.355000000000004,37.019999999999996,31,28
379,2016,1,19,19,2,Winter,False,clear-day,partly-cloudy-day,0.79,0.82,0.02,2.95,32.34,32.355000000000004,28,23
379,2016,1,20,20,3,Winter,False,partly-cloudy-day,clear-day,0.85,0.79,0.16,0.02,35.55,32.34,23,25
379,2016,1,21,21,4,Winter,False,partly-cloudy-day,partly-cloudy-day,0.83,0.85,2.54,0.16,40.334999999999994,35.55,25,15
379,2016,1,22,22,5,Winter,False,rain,partly-cloudy-day,0.87,0.83,3.49,2.54,45.5,40.334999999999994,15,32
379,2016,1,23,23,6,Winter,False,partly-cloudy-night,rain,0.91,0.87,2.73,3.49,46.925,45.5,32,37
379,2016,1,24,24,7,Winter,False,partly-cloudy-day,partly-cloudy-night,0.93,0.91,3.76,2.73,52.405,46.925,37,22
379,2016,1,25,25,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.83,0.93,4.34,3.76,48.29,52.405,22,30
379,2016,1,26,26,2,Winter,False,partly-cloudy-day,partly-cloudy-day,0.88,0.83,6.86,4.34,51.58,48.29,30,26
379,2016,1,27,27,3,Winter,False,rain,partly-cloudy-day,0.88,0.88,7.35,6.86,45.35,51.58,26,36
379,2016,1,28,28,4,Winter,False,partly-cloudy-day,rain,0.77,0.88,4.09,7.35,44.53,45.35,36,24
379,2016,1,29,29,5,Winter,False,rain,partly-cloudy-day,0.85,0.77,8.68,4.09,48.505,44.53,24,30
379,2016,1,30,30,6,Winter,False,partly-cloudy-day,rain,0.76,0.85,5.5,8.68,40.92,48.505,30,24
379,2016,1,31,31,7,Winter,False,partly-cloudy-day,partly-cloudy-day,0.86,0.76,4.18,5.5,54.075,40.92,24,42
379,2016,2,1,32,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.77,0.86,8.3,4.18,50.675,54.075,42,31
379,2016,2,2,33,2,Winter,False,partly-cloudy-day,partly-cloudy-day,0.7,0.77,6.4,8.3,39.695,50.675,31,32
379,2016,2,3,34,3,Winter,False,partly-cloudy-day,partly-cloudy-day,0.76,0.7,3.99,6.4,41.57,39.695,32,32
379,2016,2,4,35,4,Winter,False,partly-cloudy-day,partly-cloudy-day,0.83,0.76,3.87,3.99,51.915,41.57,32,34
379,2016,2,5,36,5,Winter,False,partly-cloudy-day,partly-cloudy-day,0.86,0.83,5.38,3.87,48.959999999999994,51.915,34,24
379,2016,2,6,37,6,Winter,False,rain,partly-cloudy-day,0.84,0.86,8.34,5.38,45.425,48.959999999999994,24,28
379,2016,2,7,38,7,Winter,False,rain,rain,0.81,0.84,6.35,8.34,42.765,45.425,28,29
379,2016,2,8,39,1,Winter,False,partly-cloudy-day,rain,0.75,0.81,9.4,6.35,41.07,42.765,29,21
379,2016,2,9,40,2,Winter,False,partly-cloudy-night,partly-cloudy-day,0.77,0.75,3.64,9.4,38.95,41.07,21,31
379,2016,2,10,41,3,Winter,False,partly-cloudy-day,partly-cloudy-night,0.8,0.77,3.36,3.64,38.11,38.95,31,22
379,2016,2,11,42,4,Winter,False,partly-cloudy-night,partly-cloudy-day,0.8,0.8,0.77,3.36,40.989999999999995,38.11,22,27
379,2016,2,12,43,5,Winter,False,partly-cloudy-day,partly-cloudy-night,0.87,0.8,2.16,0.77,37.25,40.989999999999995,27,20
379,2016,2,13,44,6,Winter,False,partly-cloudy-day,partly-cloudy-day,0.9,0.87,3.28,2.16,35.515,37.25,20,19
379,2016,2,14,45,7,Winter,False,partly-cloudy-day,partly-cloudy-day,0.8,0.9,4.21,3.28,34.35,35.515,19,21
379,2016,2,15,46,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.79,0.8,4.09,4.21,33.835,34.35,21,26
379,2016,2,16,47,2,Winter,False,partly-cloudy-night,partly-cloudy-day,0.81,0.79,1.52,4.09,39.91,33.835,26,24
379,2016,2,17,48,3,Winter,False,rain,partly-cloudy-night,0.8,0.81,2.91,1.52,38.765,39.91,24,20
379,2016,2,18,49,4,Winter,False,partly-cloudy-day,rain,0.81,0.8,1.99,2.91,37.355000000000004,38.765,20,25
379,2016,2,19,50,5,Winter,False,partly-cloudy-night,partly-cloudy-day,0.84,0.81,3.48,1.99,44.305,37.355000000000004,25,12
379,2016,2,20,51,6,Winter,False,partly-cloudy-day,partly-cloudy-night,0.86,0.84,6.63,3.48,52.765,44.305,12,20
379,2016,2,21,52,7,Winter,False,partly-cloudy-day,partly-cloudy-day,0.85,0.86,7.01,6.63,51.92,52.765,20,20
379,2016,2,22,53,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.8,0.85,2.77,7.01,43.16,51.92,20,25
379,2016,2,23,54,2,Winter,False,partly-cloudy-day,partly-cloudy-day,0.75,0.8,1.58,2.77,37.775,43.16,25,25
379,2016,2,24,55,3,Winter,False,partly-cloudy-day,partly-cloudy-day,0.75,0.75,0.51,1.58,37.175,37.775,25,21
